time,close,MACD,Signal_Line,signal,position,strategy_returns,cumulative
2025-09-18 04:00:00,3653.7,6.94599961424683,12.078040752169336,hold,0.0,0.0,1.1232202177968627
2025-09-18 08:00:00,3665.53,6.021598545530651,10.8667523108416,hold,0.0,0.0,1.1232202177968627
2025-09-18 12:00:00,3663.33,5.053231912826959,9.704048231238673,hold,0.0,0.0,1.1232202177968627
2025-09-18 16:00:00,3646.56,2.899175640334306,8.3430737130578,hold,0.0,0.0,1.1232202177968627
2025-09-18 20:00:00,3644.31,0.99899849646863,6.874258669739966,hold,0.0,0.0,1.1232202177968627
2025-09-19 00:00:00,3640.05,-0.8409579381436743,5.331215348163238,hold,0.0,0.0,1.1232202177968627
2025-09-19 04:00:00,3658.89,-0.7700296981606698,4.110966338898457,hold,0.0,0.0,1.1232202177968627
2025-09-19 08:00:00,3655.69,-0.9609545278240148,3.096582165553963,hold,0.0,0.0,1.1232202177968627
2025-09-19 12:00:00,3649.23,-1.6149160949071302,2.1542825134617445,hold,0.0,0.0,1.1232202177968627
2025-09-19 16:00:00,3668.29,-0.5884197033633427,1.605742070096727,hold,0.0,0.0,1.1232202177968627
2025-09-19 20:00:00,3685.07,1.5610964974571289,1.5968129555688075,hold,0.0,0.0,1.1232202177968627
2025-09-22 00:00:00,3690.62,3.670135156247852,2.011477395704617,buy,0.33333333333333326,0.0014065766276714284,1.1248001131029437
2025-09-22 04:00:00,3692.2,5.406730855799651,2.690528087723624,hold,0.0,0.000723640708769892,1.125614064254014
2025-09-22 08:00:00,3720.43,8.957662177605016,3.943954905699903,hold,0.0,0.0,1.125614064254014
2025-09-22 12:00:00,3721.62,11.732578031695994,5.501679530899121,hold,0.0,0.0,1.125614064254014
2025-09-22 16:00:00,3737.14,15.011015489667898,7.403546722652877,hold,0.0,0.0,1.125614064254014
2025-09-22 20:00:00,3746.63,18.16556317907998,9.555950013938299,hold,0.0,0.0,1.125614064254014
2025-09-23 00:00:00,3747.25,20.47951862600894,11.740663736352428,hold,0.0,0.0,1.125614064254014
2025-09-23 04:00:00,3744.78,21.862024818035934,13.764935952689129,hold,0.0,0.0,1.125614064254014
2025-09-23 08:00:00,3774.31,25.051714571697175,16.022291676490738,hold,0.0,0.0,1.125614064254014
2025-09-23 12:00:00,3784.29,28.06139498186849,18.43011233756629,hold,0.0,0.0,1.125614064254014
2025-09-23 16:00:00,3779.16,29.690387953007303,20.68216746065449,hold,0.0,0.0,1.125614064254014
2025-09-23 20:00:00,3764.02,29.420563210133423,22.42984661055028,hold,0.0,0.0,1.125614064254014
2025-09-24 00:00:00,3765.23,28.970409201212988,23.73795912868282,hold,0.0,0.0,1.125614064254014
2025-09-24 04:00:00,3768.23,28.52689356230121,24.6957460154065,hold,0.0,0.0,1.125614064254014
2025-09-24 08:00:00,3770.12,28.005086226261483,25.357614057577496,hold,0.0,0.0,1.125614064254014
2025-09-24 12:00:00,3768.04,27.11119060712781,25.70832936748756,hold,0.0,0.0,1.125614064254014
2025-09-24 16:00:00,3735.83,23.532426910004233,25.273148875990895,sell,0.0,0.002123119712104967,1.1280038776620542
2025-09-24 20:00:00,3735.85,20.461971854879266,24.310913471768572,hold,0.0,0.0,1.1280038776620542
2025-09-25 00:00:00,3748.99,18.871364938700026,23.223003765154864,hold,0.0,0.0,1.1280038776620542
2025-09-25 04:00:00,3738.09,16.540588979429685,21.88652080800983,hold,0.0,0.0,1.1280038776620542
2025-09-25 08:00:00,3756.38,15.985017057158075,20.70622005783948,hold,0.0,0.0,1.1280038776620542
2025-09-25 12:00:00,3738.76,13.961990427946603,19.357374131860908,hold,0.0,0.0,1.1280038776620542
2025-09-25 16:00:00,3733.84,11.825408420126223,17.85098098951397,hold,0.0,0.0,1.1280038776620542
2025-09-25 20:00:00,3749.05,11.230019001803612,16.5267885919719,hold,0.0,0.0,1.1280038776620542
2025-09-26 00:00:00,3749.54,10.674656705376947,15.356362214652911,hold,0.0,0.0,1.1280038776620542
2025-09-26 04:00:00,3747.69,9.970316938029555,14.27915315932824,hold,0.0,0.0,1.1280038776620542
2025-09-26 08:00:00,3752.95,9.724463081127396,13.368215143688072,hold,0.0,0.0,1.1280038776620542
2025-09-26 12:00:00,3752.1,9.353216178071762,12.565215350564811,hold,0.0,0.0,1.1280038776620542
2025-09-26 16:00:00,3774.21,10.719524545443164,12.196077189540482,hold,0.0,0.0,1.1280038776620542
2025-09-26 20:00:00,3760.53,10.57655218887703,11.872172189407792,hold,0.0,0.0,1.1280038776620542
2025-09-29 00:00:00,3787.11,12.464348180868,11.990607387699834,buy,0.0,0.002127359707275304,1.1304035476610428
2025-09-29 04:00:00,3805.03,15.23086244033857,12.638658398227582,hold,0.0,0.0,1.1304035476610428
2025-09-29 08:00:00,3818.79,18.322452102996067,13.775417139181279,hold,0.0,0.0,1.1304035476610428
2025-09-29 12:00:00,3813.72,20.131390418720002,15.046611795089024,hold,0.0,0.0,1.1304035476610428
2025-09-29 16:00:00,3830.27,22.63946014848898,16.565181465769015,hold,0.0,0.0,1.1304035476610428
2025-09-29 20:00:00,3833.76,24.624877057584854,18.177120584132183,hold,0.0,0.0,1.1304035476610428
2025-09-30 00:00:00,3838.91,26.310603957217154,19.803817258749177,hold,0.0,0.0,1.1304035476610428
2025-09-30 04:00:00,3867.2,29.5882463548528,21.760703077969904,hold,0.0,0.0,1.1304035476610428
2025-09-30 08:00:00,3816.29,27.75781522644911,22.960125507665744,hold,0.0,0.0,1.1304035476610428
2025-09-30 12:00:00,3819.34,26.250693228680575,23.61823905186871,hold,0.0,0.0,1.1304035476610428
2025-09-30 16:00:00,3845.93,26.891886042637452,24.27296845002246,hold,0.0,0.0,1.1304035476610428
2025-09-30 20:00:00,3858.23,28.06898142630598,25.032171045279163,hold,0.0,0.0,1.1304035476610428
2025-10-01 00:00:00,3860.94,28.887515058224835,25.803239847868298,hold,0.0,0.0,1.1304035476610428
2025-10-01 04:00:00,3864.87,29.513118159492024,26.545215510193042,hold,0.0,0.0,1.1304035476610428
2025-10-01 08:00:00,3893.0,31.910919812513384,27.61835637065711,hold,0.0,0.0,1.1304035476610428
2025-10-01 12:00:00,3870.41,31.623830853341587,28.41945126719401,hold,0.0,0.0,1.1304035476610428
2025-10-01 16:00:00,3870.88,31.076010946830593,28.950763203121326,hold,0.0,0.0,1.1304035476610428
2025-10-01 20:00:00,3865.49,29.862693231509184,29.133149208798898,hold,0.0,0.0,1.1304035476610428
2025-10-02 00:00:00,3856.04,27.817926437664482,28.870104654572017,sell,0.0,0.002069595316505799,1.1327430255490436
2025-10-02 04:00:00,3864.24,26.55301881926607,28.40668748751083,hold,0.0,0.0,1.1327430255490436
2025-10-02 08:00:00,3874.61,26.086632294090577,27.94267644882678,hold,0.0,0.0,1.1327430255490436
2025-10-02 12:00:00,3884.37,26.20252168554407,27.59464549617024,hold,0.0,0.0,1.1327430255490436
2025-10-02 16:00:00,3844.93,22.84850315536596,26.645417028009387,hold,0.0,0.0,1.1327430255490436
2025-10-02 20:00:00,3856.19,20.858562675536177,25.48804615751475,hold,0.0,0.0,1.1327430255490436
2025-10-03 00:00:00,3856.91,19.11922397851231,24.214281721714265,hold,0.0,0.0,1.1327430255490436
2025-10-03 04:00:00,3843.98,16.507158344337313,22.672857046238875,hold,0.0,0.0,1.1327430255490436
2025-10-03 08:00:00,3864.78,15.931811669763192,21.324647970943737,hold,0.0,0.0,1.1327430255490436
2025-10-03 12:00:00,3873.77,16.016633372933484,20.263045051341688,hold,0.0,0.0,1.1327430255490436
2025-10-03 16:00:00,3883.72,16.69429558056936,19.549295157187224,hold,0.0,0.0,1.1327430255490436
2025-10-03 20:00:00,3886.38,17.247172859137663,19.088870697577313,hold,0.0,0.0,1.1327430255490436
2025-10-06 00:00:00,3900.36,18.599003514892047,18.99089726104026,hold,0.0,0.0,1.1327430255490436
2025-10-06 04:00:00,3938.67,22.502244017094654,19.69316661225114,buy,0.0,0.0020510927196463915,1.1350663865219774
2025-10-06 08:00:00,3942.44,25.604643339137965,20.875461957628506,hold,0.0,0.0,1.1350663865219774
2025-10-06 12:00:00,3934.03,27.07262408046381,22.114894382195565,hold,0.0,0.0,1.1350663865219774
2025-10-06 16:00:00,3953.98,29.50568450081346,23.593052405919146,hold,0.0,0.0,1.1350663865219774
2025-10-06 20:00:00,3960.95,31.631692699083487,25.200780464552018,hold,0.0,0.0,1.1350663865219774
2025-10-07 00:00:00,3962.66,33.07330376383561,26.77528512440874,hold,0.0,0.0,1.1350663865219774
2025-10-07 04:00:00,3975.95,34.88603831583441,28.397435762693878,hold,0.0,0.0,1.1350663865219774
2025-10-07 08:00:00,3951.31,33.943126203402244,29.506573850835554,hold,0.0,0.0,1.1350663865219774
2025-10-07 12:00:00,3979.46,35.063145189919396,30.617888118652324,hold,0.0,0.0,1.1350663865219774
2025-10-07 16:00:00,3976.57,35.310531630183505,31.556416820958564,hold,0.0,0.0,1.1350663865219774
2025-10-07 20:00:00,3984.23,35.71300782548769,32.38773502186439,hold,0.0,0.0,1.1350663865219774
2025-10-08 00:00:00,3992.23,36.2595289719452,33.16209381188055,hold,0.0,0.0,1.1350663865219774
2025-10-08 04:00:00,4026.72,39.02584008131316,34.334843065767075,hold,0.0,0.0,1.1350663865219774
2025-10-08 08:00:00,4036.33,41.51504861336707,35.77088417528707,hold,0.0,0.0,1.1350663865219774
2025-10-08 12:00:00,4039.98,43.28334534231635,37.27337640869293,hold,0.0,0.0,1.1350663865219774
2025-10-08 16:00:00,4056.58,45.49972203488596,38.91864553393154,hold,0.0,0.0,1.1350663865219774
2025-10-08 20:00:00,4041.33,45.50115993322515,40.23514841379026,hold,0.0,0.0,1.1350663865219774
2025-10-09 00:00:00,4022.77,43.50318495405236,40.888755721842685,hold,0.0,0.0,1.1350663865219774
2025-10-09 04:00:00,4039.03,42.739151167474574,41.25883481096906,hold,0.0,0.0,1.1350663865219774
2025-10-09 08:00:00,4038.1,41.57930530998556,41.32292891077236,hold,0.0,0.0,1.1350663865219774
2025-10-09 12:00:00,4053.47,41.42285279702401,41.34291368802269,hold,0.0,0.0,1.1350663865219774
2025-10-09 16:00:00,3968.38,34.04041447151849,39.88241384472185,sell,0.0,0.001973617665851727,1.1373065735943317
2025-10-09 20:00:00,3975.91,28.46921162992294,37.59977340176207,hold,0.0,0.0,1.1373065735943317
2025-10-10 00:00:00,3991.02,24.985229783887462,35.07686467818715,hold,0.0,0.0,1.1373065735943317
2025-10-10 04:00:00,3966.39,20.00609608931336,32.06271096041239,hold,0.0,0.0,1.1373065735943317
2025-10-10 08:00:00,3991.98,17.918443239270346,29.23385741618398,hold,0.0,0.0,1.1373065735943317
2025-10-10 12:00:00,3987.56,15.726026411011844,26.532291215149556,hold,0.0,0.0,1.1373065735943317
2025-10-10 16:00:00,3983.54,13.50842318190871,23.92751760850139,hold,0.0,0.0,1.1373065735943317
2025-10-10 20:00:00,4012.37,13.916871669855027,21.925388420772116,hold,0.0,0.0,1.1373065735943317
2025-10-13 00:00:00,4043.85,16.589509412036023,20.8582126190249,hold,0.0,0.0,1.1373065735943317
2025-10-13 04:00:00,4056.35,19.49155311987579,20.584880719195077,hold,0.0,0.0,1.1373065735943317
2025-10-13 08:00:00,4077.77,23.25182607479428,21.11826979031492,buy,0.0,0.0019722164014446485,1.1395495882722453
2025-10-13 12:00:00,4079.62,26.080509146884197,22.110717661628776,hold,0.0,0.0,1.1395495882722453
2025-10-13 16:00:00,4105.71,30.080753614796777,23.704724852262377,hold,0.0,0.0,1.1395495882722453
2025-10-13 20:00:00,4110.36,33.24298784333405,25.612377450476714,hold,0.0,0.0,1.1395495882722453
2025-10-14 00:00:00,4124.49,36.46886380195065,27.783674720771504,hold,0.0,0.0,1.1395495882722453
2025-10-14 04:00:00,4168.12,42.061115748992506,30.639162926415707,hold,0.0,0.0,1.1395495882722453
2025-10-14 08:00:00,4143.97,44.03668504369534,33.31866734987163,hold,0.0,0.0,1.1395495882722453
2025-10-14 12:00:00,4106.58,42.099975117394024,35.07492890337611,hold,0.0,0.0,1.1395495882722453
2025-10-14 16:00:00,4140.47,42.80631377778673,36.62120587825824,hold,0.0,0.0,1.1395495882722453
2025-10-14 20:00:00,4142.09,43.001122542735175,37.89718921115362,hold,0.0,0.0,1.1395495882722453
2025-10-15 00:00:00,4162.54,44.29504824128071,39.17676101717904,hold,0.0,0.0,1.1395495882722453
2025-10-15 04:00:00,4179.74,46.17610058924356,40.57662893159194,hold,0.0,0.0,1.1395495882722453
2025-10-15 08:00:00,4208.11,49.38677008591867,42.33865716245729,hold,0.0,0.0,1.1395495882722453
2025-10-15 12:00:00,4190.22,49.91231718347399,43.853389166660634,hold,0.0,0.0,1.1395495882722453
2025-10-15 16:00:00,4198.9,50.44769092448223,45.17224951822496,hold,0.0,0.0,1.1395495882722453
2025-10-15 20:00:00,4208.06,51.02295307570512,46.34239022972099,hold,0.0,0.0,1.1395495882722453
2025-10-16 00:00:00,4210.64,51.09801085144136,47.29351435406507,hold,0.0,0.0,1.1395495882722453
2025-10-16 04:00:00,4233.33,52.38453177714473,48.311717838681,hold,0.0,0.0,1.1395495882722453
2025-10-16 08:00:00,4232.86,52.75802216876764,49.20097870469833,hold,0.0,0.0,1.1395495882722453
2025-10-16 12:00:00,4235.96,52.6967052713926,49.90012401803719,hold,0.0,0.0,1.1395495882722453
2025-10-16 16:00:00,4282.61,55.769500234743646,51.07399926137848,hold,0.0,0.0,1.1395495882722453
2025-10-16 20:00:00,4325.87,60.99235098683039,53.05766960646886,hold,0.0,0.0,1.1395495882722453
2025-10-17 00:00:00,4358.29,66.97546937109473,55.84122955939404,hold,0.0,0.0,1.1395495882722453
2025-10-17 04:00:00,4376.23,72.330955633739,59.13917477426303,hold,0.0,0.0,1.1395495882722453
2025-10-17 08:00:00,4347.74,73.42985848186527,61.99731151578348,hold,0.0,0.0,1.1395495882722453
2025-10-17 12:00:00,4314.31,70.78723412091676,63.75529603681014,hold,0.0,0.0,1.1395495882722453
2025-10-17 16:00:00,4204.49,59.14954000198668,62.83414482984545,sell,0.0,0.0018542941976816686,1.141662648461749
2025-10-17 20:00:00,4252.63,53.19784757260368,60.9068853783971,hold,0.0,0.0,1.141662648461749
2025-10-20 00:00:00,4249.5,47.678910796617856,58.26129046204126,hold,0.0,0.0,1.141662648461749
2025-10-20 04:00:00,4266.39,44.15895849866229,55.44082406936547,hold,0.0,0.0,1.141662648461749
2025-10-20 08:00:00,4258.67,40.282084664097056,52.409076188311786,hold,0.0,0.0,1.141662648461749
2025-10-20 12:00:00,4323.65,41.96918254682623,50.321097460014684,hold,0.0,0.0,1.141662648461749
2025-10-20 16:00:00,4347.85,44.7431859301978,49.20551515405131,hold,0.0,0.0,1.141662648461749
2025-10-20 20:00:00,4356.25,47.07674201768077,48.77976052677721,hold,0.0,0.0,1.141662648461749
2025-10-21 00:00:00,4368.89,49.37685870140467,48.8991801617027,buy,0.0,0.001836441893830703,1.143759245578006
2025-10-21 04:00:00,4341.98,48.46957851114348,48.813259831590855,sell,0.0,0.0018311287306386746,1.1458536159935175
2025-10-21 08:00:00,4273.86,41.772312510099255,47.40507036729254,hold,0.0,0.0,1.1458536159935175
2025-10-21 12:00:00,4211.3,31.058587722841366,44.13577383840231,hold,0.0,0.0,1.1458536159935175
2025-10-21 16:00:00,4113.46,14.50579949666735,38.20977897005532,hold,0.0,0.0,1.1458536159935175
2025-10-21 20:00:00,4124.85,2.2803865046880674,31.023900476981872,hold,0.0,0.0,1.1458536159935175
2025-10-22 00:00:00,4075.12,-11.290981355178701,22.56092411054976,hold,0.0,0.0,1.1458536159935175
2025-10-22 04:00:00,4128.2,-17.560845275527754,14.536570233334258,hold,0.0,0.0,1.1458536159935175
2025-10-22 08:00:00,4070.52,-26.87426179117938,6.25440382843153,hold,0.0,0.0,1.1458536159935175
2025-10-22 12:00:00,4033.78,-36.79566490981051,-2.355609919216878,hold,0.0,0.0,1.1458536159935175
2025-10-22 16:00:00,4059.37,-42.10815265335623,-10.30611846604475,hold,0.0,0.0,1.1458536159935175
2025-10-22 20:00:00,4098.33,-42.68257293501301,-16.781409359838403,hold,0.0,0.0,1.1458536159935175
2025-10-23 00:00:00,4081.82,-43.96324326468675,-22.217776140808073,hold,0.0,0.0,1.1458536159935175
2025-10-23 04:00:00,4089.87,-43.82344659118644,-26.538910230883747,hold,0.0,0.0,1.1458536159935175
2025-10-23 08:00:00,4116.04,-41.126871458488495,-29.4565024764047,hold,0.0,0.0,1.1458536159935175
2025-10-23 12:00:00,4127.27,-37.64964739203242,-31.095131459530247,hold,0.0,0.0,1.1458536159935175
2025-10-23 16:00:00,4132.99,-34.03997443521348,-31.684100054666896,hold,0.0,0.0,1.1458536159935175
2025-10-23 20:00:00,4125.93,-31.387154033885054,-31.62471085051053,buy,0.6666666666666666,-0.0008161968292526775,1.144918373905356
2025-10-24 00:00:00,4132.59,-28.41976307519326,-30.98372129544708,hold,0.0,0.0005161719078277983,1.1455093486067216
2025-10-24 04:00:00,4111.79,-27.430271434335737,-30.273031323224814,hold,0.0,0.0,1.1455093486067216
2025-10-24 08:00:00,4065.24,-30.05582332330141,-30.229589723240135,hold,0.0,0.0,1.1455093486067216
2025-10-24 12:00:00,4082.03,-30.430989922083427,-30.269869763008796,sell,0.0,0.0019679034940126537,1.1477636004562688
2025-10-24 16:00:00,4129.26,-26.610496631418755,-29.53799513669079,buy,0.0,0.001959809212573156,1.1500129981342992
2025-10-24 20:00:00,4112.21,-24.674093094499767,-28.565214728252585,hold,0.0,0.0,1.1500129981342992
2025-10-27 00:00:00,4081.8,-25.301650516064,-27.91250188581487,hold,0.0,0.0,1.1500129981342992
2025-10-27 04:00:00,4079.64,-25.67729635328942,-27.46546077930978,hold,0.0,0.0,1.1500129981342992
2025-10-27 08:00:00,4039.7,-28.86508387415506,-27.745385398278838,sell,0.0,0.001960957339373082,1.152268124563365
2025-10-27 12:00:00,4021.86,-32.456825277976805,-28.687673374218434,hold,0.0,0.0,1.152268124563365
2025-10-27 16:00:00,4006.45,-36.130277086919705,-30.176194116758687,hold,0.0,0.0,1.152268124563365
2025-10-27 20:00:00,3981.02,-40.625200560171834,-32.265995405441316,hold,0.0,0.0,1.152268124563365
2025-10-28 00:00:00,4011.03,-41.289938887533026,-34.07078410185966,hold,0.0,0.0,1.152268124563365
2025-10-28 04:00:00,3966.53,-44.89006220512374,-36.234639722512476,hold,0.0,0.0,1.152268124563365
2025-10-28 08:00:00,3904.78,-52.12502990745088,-39.412717759500154,hold,0.0,0.0,1.152268124563365
2025-10-28 12:00:00,3938.73,-54.49117235334916,-42.42840867826996,hold,0.0,0.0,1.152268124563365
2025-10-28 16:00:00,3962.44,-53.832609627447255,-44.70924886810542,hold,0.0,0.0,1.152268124563365
2025-10-28 20:00:00,3952.61,-53.48732419117141,-46.46486393271862,hold,0.0,0.0,1.152268124563365
2025-10-29 00:00:00,3973.71,-50.92406837424687,-47.35670482102427,hold,0.0,0.0,1.152268124563365
2025-10-29 04:00:00,3962.61,-49.220958336779404,-47.7295555241753,hold,0.0,0.0,1.152268124563365
2025-10-29 08:00:00,4024.01,-42.42768456569411,-46.66918133247906,buy,0.0,0.002018871400415383,1.1545944057256563
2025-10-29 12:00:00,4012.4,-37.54796654486472,-44.8449383749562,hold,0.0,0.0,1.1545944057256563
2025-10-29 16:00:00,3994.68,-34.710489844273525,-42.818048668819664,hold,0.0,0.0,1.1545944057256563
2025-10-29 20:00:00,3930.07,-37.2459084994307,-41.70362063494187,hold,0.0,0.0,1.1545944057256563
2025-10-30 00:00:00,3947.94,-37.3823657534781,-40.83936965864912,hold,0.0,0.0,1.1545944057256563
2025-10-30 04:00:00,3963.64,-35.81084518894568,-39.83366476470843,hold,0.0,0.0,1.1545944057256563
2025-10-30 08:00:00,3998.62,-31.3810687330988,-38.14314555838651,hold,0.0,0.0,1.1545944057256563
2025-10-30 12:00:00,3995.33,-27.815277279280053,-36.07757190256522,hold,0.0,0.0,1.1545944057256563
2025-10-30 16:00:00,4004.28,-23.990622695470393,-33.66018206114625,hold,0.0,0.0,1.1545944057256563
2025-10-30 20:00:00,4024.23,-19.129248047808233,-30.75399525847865,hold,0.0,0.0,1.1545944057256563
2025-10-31 00:00:00,4018.9,-15.527666793396747,-27.70872956546227,hold,0.0,0.0,1.1545944057256563
2025-10-31 04:00:00,4005.08,-13.631411773063974,-24.893266006982614,hold,0.0,0.0,1.1545944057256563
2025-10-31 08:00:00,4008.5,-11.717577648609222,-22.258128335307937,hold,0.0,0.0,1.1545944057256563
2025-10-31 12:00:00,4017.03,-9.40414546963575,-19.6873317621735,hold,0.0,0.0,1.1545944057256563
2025-10-31 16:00:00,3997.69,-9.027249654547177,-17.555315340648235,hold,0.0,0.0,1.1545944057256563
2025-10-31 20:00:00,4002.14,-8.274100515608097,-15.69907237564021,hold,0.0,0.0,1.1545944057256563
2025-11-03 00:00:00,3995.83,-8.093096483497902,-14.17787719721175,hold,0.0,0.0,1.1545944057256563
2025-11-03 04:00:00,4014.07,-6.404012452830102,-12.623104248335421,hold,0.0,0.0,1.1545944057256563
2025-11-03 08:00:00,4000.76,-6.0694422014203155,-11.312371838952402,hold,0.0,0.0,1.1545944057256563
2025-11-03 12:00:00,4016.08,-4.516038816966102,-9.953105234555142,hold,0.0,0.0,1.1545944057256563
2025-11-03 16:00:00,4006.19,-4.036465922399657,-8.769777372124047,hold,0.0,0.0,1.1545944057256563
2025-11-03 20:00:00,4001.21,-4.011997518708995,-7.818221401441036,hold,0.0,0.0,1.1545944057256563
2025-11-04 00:00:00,3987.42,-5.047163327570161,-7.264009786666861,hold,0.0,0.0,1.1545944057256563
2025-11-04 04:00:00,3973.45,-6.915089094311952,-7.19422564819588,hold,0.0,0.0,1.1545944057256563
2025-11-04 08:00:00,3991.17,-6.886198010201042,-7.132620120596913,hold,0.0,0.0,1.1545944057256563
2025-11-04 12:00:00,3975.93,-8.000813850168925,-7.306258866511316,sell,0.0,0.0020044247676746416,1.1569087033491114
2025-11-04 16:00:00,3955.11,-10.443765703702866,-7.933760233949625,hold,0.0,0.0,1.1569087033491114
2025-11-04 20:00:00,3931.85,-14.094240623665883,-9.165856311892878,hold,0.0,0.0,1.1569087033491114
